Input,Output,Enquiry,File,Interface,Effort
12,45,23,66,36,5593
34,132,32,13,3,13928
33,36,48,46,23,11666
48,70,28,27,18,17751
23,19,42,17,35,16563
62,108,21,60,38,10758
88,91,25,64,9,16544
37,90,27,35,24,5969
99,19,49,70,17,6756
44,39,20,30,18,11220
86,126,48,71,35,1669
91,141,6,74,9,1330
35,126,16,63,32,2151
65,58,19,28,4,18020
99,148,40,60,34,19694
47,61,48,79,33,10018
78,127,19,37,32,13758
3,105,21,22,20,16684
1,1,27,68,16,1519
5,131,39,20,21,10528
90,92,48,68,36,12948
14,113,6,64,14,12985
27,56,0,17,34,1783
9,117,31,12,27,17543
79,134,12,22,6,18894
15,58,29,17,31,2233
90,44,22,10,10,19009
42,61,18,65,9,19055
77,47,31,22,8,16730
51,149,29,50,13,14972
63,80,28,14,12,13389
96,118,48,64,24,3971
52,147,44,47,1,9528
96,20,28,29,34,8829
4,146,29,76,6,2597
94,47,15,36,20,14582
23,49,39,52,17,14430
15,14,18,76,2,10577
43,143,17,7,38,6897
29,1,0,29,10,3257
36,117,13,11,38,18784
13,54,46,33,23,19494
32,118,49,6,18,18333
71,3,1,79,3,5517
59,144,27,32,25,16870
86,12,48,51,37,8499
28,74,49,75,31,10695
66,16,29,58,38,2596
42,102,37,26,35,15933
45,117,3,46,39,11095
62,8,0,29,36,16441
57,122,7,4,32,15578
6,92,28,13,35,5605
28,90,38,39,2,19862
28,136,2,15,8,3339
44,60,31,29,7,3884
84,28,9,29,32,11351
30,101,9,75,5,10553
62,41,18,32,38,13993
75,145,45,2,3,17569
92,141,33,47,12,14639
89,46,32,78,1,8031
62,35,22,22,4,4783
97,134,27,75,26,8236
1,82,31,27,31,8210
27,115,49,67,20,2119
62,47,6,56,7,14475
77,10,28,21,37,13335
3,56,7,47,7,15761
70,30,0,59,2,1931
72,109,2,6,2,9567
27,5,23,19,21,5213
9,119,22,57,5,10057
62,33,7,69,1,9935
37,118,46,3,22,5498
97,65,36,1,1,662
51,146,2,58,37,2474
44,11,32,38,16,8961
24,85,27,15,34,17515
79,26,46,34,33,17789
59,63,7,61,22,2514
32,86,33,35,29,10333
96,59,34,64,7,8396
88,27,31,25,21,704
52,98,23,24,35,17465
62,105,13,12,4,9532
58,99,31,18,12,5847
52,129,45,15,28,3143
12,149,42,27,30,8517
39,55,15,72,15,19181
2,6,3,60,29,17758
3,95,36,46,15,6060
56,133,20,17,11,16392
81,102,13,53,16,15031
59,3,30,8,15,17573
2,23,47,79,11,4500
2,53,17,27,7,14789
92,83,6,46,19,17555
54,145,9,50,2,8427
87,85,6,71,15,16062
96,78,32,3,29,1671
97,110,22,64,22,12418
1,1,20,44,27,9635
19,51,18,53,39,6842
2,4,47,24,4,18333
53,113,18,60,19,12429
44,32,35,3,39,3039
90,34,28,20,0,4459
32,92,17,46,29,13683
70,95,1,15,20,5932
32,72,0,25,19,19245
68,39,46,78,5,2253
55,118,4,71,21,18822
75,3,19,17,17,10623
56,123,10,9,7,16876
17,50,41,38,38,7088
38,12,1,48,31,6804
24,54,2,60,32,7845
69,133,22,63,15,15852
98,57,11,2,11,1097
70,145,19,72,37,19946
86,112,4,11,33,2836
11,47,36,64,13,10379
16,85,37,77,35,1072
97,142,29,72,32,8021
73,66,8,21,22,6671
59,75,33,18,1,18974
70,103,43,64,20,14492
80,38,34,38,1,12361
93,50,21,32,26,12964
3,98,43,11,8,2133
20,82,23,45,0,18401
59,30,16,33,10,12985
36,79,9,41,2,11349
19,91,29,8,22,4148
90,52,45,11,25,15677
67,79,22,51,3,13640
19,30,31,41,17,18421
20,106,16,17,5,14857
96,51,49,76,34,13868
71,81,16,46,21,3637
52,133,13,32,14,597
33,29,8,79,21,11907
40,132,39,54,36,13222
39,138,1,20,11,13424
82,145,44,33,37,4250
1,74,24,74,17,9035
11,17,38,40,34,5166
92,84,8,32,29,16509
57,69,21,2,23,17494
89,34,42,33,29,2227
50,6,45,77,13,2354
23,53,3,30,5,11300
31,126,25,33,2,5555
94,43,28,77,15,10771
42,115,44,26,6,19208
99,111,33,22,13,13319
7,80,22,66,8,9869
16,95,36,38,14,9783
90,118,10,46,20,13671
60,144,5,15,34,6274
2,8,17,44,1,7019
1,132,20,49,26,11483
48,104,41,75,1,18633
12,132,35,61,34,15439
69,25,40,67,17,1281
37,96,37,6,13,16782
32,93,33,9,19,7323
9,61,16,6,17,18989
99,122,36,73,9,7693
19,51,24,32,24,2613
48,147,37,41,1,16780
80,21,11,76,24,14065
3,5,22,8,32,10683
20,92,41,72,35,18461
24,61,21,50,30,9703
54,22,20,62,13,19158
33,149,26,62,0,16295
24,70,30,7,15,19310
75,1,5,75,2,13989
72,133,26,4,34,6046
36,12,39,6,5,7352
38,90,33,58,24,3051
84,46,11,22,12,6911
99,34,44,26,33,16891
89,78,6,3,7,19439
99,45,9,41,20,975
25,73,44,60,33,10903
93,26,16,14,3,7739
18,47,25,75,24,7210
82,121,20,12,14,8578
66,56,27,12,3,2785
54,94,45,13,11,5723
35,107,1,25,31,14021
80,63,42,45,31,15389
61,48,0,19,27,7471
41,61,35,55,12,12031
33,81,25,45,30,15221
68,26,28,8,13,19706
33,36,20,53,19,5443
14,1,10,55,17,7030
21,8,39,32,28,11616
48,113,10,51,5,758
20,99,35,44,31,782
8,47,48,70,28,14437
7,127,38,18,1,2398
67,56,39,22,22,4635
17,14,34,37,18,7129
33,28,33,56,30,11668
48,78,46,59,4,1112
76,130,23,3,18,14703
59,109,21,28,33,17571
86,14,4,74,9,2807
22,56,32,35,24,7633
30,115,35,61,1,11705
38,7,46,54,10,6406
51,3,19,63,30,3091
54,111,18,79,14,15649
8,107,34,7,8,12650
27,18,42,76,22,7683
27,38,16,49,18,10602
98,115,44,31,8,17553
21,15,42,58,34,1783
30,119,33,61,20,1423
97,28,8,24,8,1625
28,39,25,20,27,2029
64,17,1,37,6,8938
97,86,8,4,15,16654
69,126,8,20,15,8504
61,44,39,60,32,10252
48,25,16,24,3,11092
19,145,0,50,3,4364
4,13,24,49,38,726
35,25,42,51,39,15536
64,68,39,36,16,12239
49,138,41,66,36,17148
17,67,24,79,38,10087
44,109,38,34,28,12249
92,146,34,36,35,1145
30,111,2,6,37,16799
93,111,49,39,38,19874
46,34,36,42,36,14175
6,111,43,58,34,19388
99,8,43,12,6,11464
37,113,29,3,26,16587
24,83,37,18,27,14037
93,42,33,40,21,13769
46,101,11,21,13,9846
53,6,18,15,6,1087
95,26,36,26,36,13263
99,64,43,8,21,9677
60,59,48,42,4,4579
97,109,16,44,1,3848
63,121,9,14,26,18599
85,33,48,78,20,11285
32,21,46,2,37,12828
87,70,11,37,14,6950
33,112,15,69,20,13730
67,4,23,38,9,5933
18,94,18,41,22,1598
25,75,7,62,38,7596
95,62,30,60,4,19210
54,94,20,14,0,11939
58,95,16,2,12,9587
67,55,22,70,20,16521
46,137,36,17,25,6916
24,131,15,28,20,7480
32,31,5,66,17,18558
47,40,7,35,36,11601
86,36,24,5,31,8450
23,6,17,65,35,9622
66,66,24,40,16,13076
27,75,11,76,34,1589
2,4,14,56,10,5078
90,79,25,36,20,9627
17,134,40,45,25,10987
33,118,44,23,3,655
9,113,25,47,33,2458
43,94,46,31,17,11193
48,62,31,11,39,6844
39,79,9,10,34,6279
93,136,15,67,28,4330
42,26,6,14,28,9546
26,44,16,74,37,10294
99,133,22,10,20,941
50,70,25,76,12,14978
25,118,20,1,16,5128
24,68,21,5,8,6870
13,19,6,20,0,10028
60,20,13,8,1,17832
7,113,14,43,28,12065
57,140,6,76,32,8679
36,47,8,1,9,16513
45,1,47,57,39,17343
20,90,7,64,20,892
65,142,49,28,27,12630
8,64,22,37,10,18671
16,38,28,47,33,10949
14,37,17,76,7,18022
76,126,30,37,21,7918
87,139,29,49,7,2954
15,100,38,44,14,18261
92,77,34,56,16,15723
98,3,17,28,22,7201
66,134,41,79,23,3097
32,10,38,6,18,641
87,5,16,61,4,3159
63,138,13,20,31,9531
86,130,30,78,0,15537
51,13,23,2,22,14470
25,130,34,73,36,6161
58,84,43,37,7,6642
63,65,44,20,12,12609
62,63,33,26,7,9287
22,101,2,29,22,10596
58,73,36,1,0,8972
58,17,42,35,23,17307
86,9,39,70,34,4749
49,143,25,59,23,15449
52,38,22,69,16,2250
42,94,43,33,4,18851
70,95,38,51,19,4588
15,49,14,78,20,15782
54,69,48,12,39,19830
60,62,3,20,30,10141
97,78,28,53,35,5575
8,117,21,43,10,10912
53,120,24,50,14,16186
60,137,12,29,18,7730
5,76,17,57,6,15932
68,35,32,39,27,11502
6,1,15,56,4,14447
96,40,44,43,4,14186
94,64,41,50,29,18415
47,60,43,23,31,13574
99,64,1,44,7,19874
55,93,34,38,9,4993
40,72,41,23,37,17817
52,11,33,45,31,1960
16,105,29,52,27,14640
13,14,12,50,16,19607
30,60,12,8,30,11204
19,30,17,1,7,17169
17,35,31,8,39,17148
63,5,31,29,24,7316
19,83,34,5,8,12139
92,123,38,47,1,14924
58,78,45,34,14,14465
55,62,28,65,2,18646
90,132,48,55,35,11740
90,89,28,43,3,540
62,42,43,74,13,6327
23,89,15,30,24,8759
9,146,43,17,9,17871
12,40,46,26,20,15349
1,72,9,8,35,16732
58,39,29,47,11,8304
1,104,24,76,26,5874
34,14,38,72,39,3024
96,32,19,46,1,9777
48,125,4,68,12,19363
89,97,0,33,31,10385
1,23,29,1,30,1278
16,63,48,19,15,1992
61,143,2,31,31,17544
64,145,44,14,31,18232
63,53,13,53,33,14115
69,104,29,48,10,12632
22,104,49,69,9,10678
93,39,3,62,14,8351
67,134,17,66,16,16788
76,67,36,64,39,7656
26,135,24,70,17,2544
